Week_Index,Year,Week,Bag_Color,String_Color,Bagging_Count,Harvest_Count
1,2022,1,Yellow,White,641,0
2,2022,2,Yellow,Blue,535,0
3,2022,3,Yellow,Red,685,0
4,2022,4,Yellow,Green,668,0
5,2022,5,Yellow,Yellow,701,0
6,2022,6,Yellow,Black,732,0
7,2022,7,Blue,White,710,0
8,2022,8,Blue,Blue,568,0
9,2022,9,Blue,Red,697,0
10,2022,10,Blue,Green,936,0
11,2022,11,Blue,Yellow,925,0
12,2022,12,Blue,Black,907,0
13,2022,13,Green,White,754,31
14,2022,14,Green,Blue,791,131
15,2022,15,Green,Red,555,272
16,2022,16,Green,Green,997,475
17,2022,17,Green,Yellow,949,684
18,2022,18,Green,Black,676,631
19,2022,19,Red,White,721,637
20,2022,20,Red,Blue,559,756
21,2022,21,Red,Red,1002,589
22,2022,22,Red,Green,863,617
23,2022,23,Red,Yellow,744,712
24,2022,24,Red,Black,715,816
25,2022,25,Black,White,630,768
26,2022,26,Black,Blue,692,860
27,2022,27,Black,Red,0,809
28,2022,28,Black,Green,0,674
29,2022,29,Black,Yellow,0,730
30,2022,30,Black,Black,0,893
31,2022,31,Yellow,White,44,754
32,2022,32,Yellow,Blue,0,640
33,2022,33,Yellow,Red,0,818
34,2022,34,Yellow,Green,0,666
35,2022,35,Yellow,Yellow,0,767
36,2022,36,Yellow,Black,0,802
37,2022,37,Blue,White,0,830
38,2022,38,Blue,Blue,2,755
39,2022,39,Blue,Red,23,671
40,2022,40,Blue,Green,55,524
41,2022,41,Blue,Yellow,148,357
42,2022,42,Blue,Black,203,143
43,2022,43,Green,White,239,39
44,2022,44,Green,Blue,341,6
45,2022,45,Green,Red,457,12
46,2022,46,Green,Green,503,14
47,2022,47,Green,Yellow,621,5
48,2022,48,Green,Black,661,1
49,2022,49,Red,White,669,0
50,2022,50,Red,Blue,714,0
51,2022,51,Red,Red,760,1
52,2022,52,Red,Green,697,7
53,2023,1,Red,Yellow,753,22
54,2023,2,Red,Black,735,53
55,2023,3,Black,White,806,98
56,2023,4,Black,Blue,796,141
57,2023,5,Black,Red,788,296
58,2023,6,Black,Green,758,358
59,2023,7,Black,Yellow,812,329
60,2023,8,Black,Black,820,487
61,2023,9,Yellow,White,809,506
62,2023,10,Yellow,Blue,792,577
63,2023,11,Yellow,Red,792,791
64,2023,12,Yellow,Green,762,786
65,2023,13,Yellow,Yellow,744,637
66,2023,14,Yellow,Black,692,763
67,2023,15,Blue,White,531,693
68,2023,16,Blue,Blue,520,755
69,2023,17,Blue,Red,416,732
70,2023,18,Blue,Green,296,804
71,2023,19,Blue,Yellow,242,778
72,2023,20,Blue,Black,151,823
73,2023,21,Green,White,91,995
74,2023,22,Green,Blue,20,864
75,2023,23,Green,Red,7,764
76,2023,24,Green,Green,6,797
77,2023,25,Green,Yellow,7,815
78,2023,26,Green,Black,5,771
79,2023,27,Red,White,10,834
80,2023,28,Red,Blue,18,886
81,2023,29,Red,Red,84,679
82,2023,30,Red,Green,75,531
83,2023,31,Red,Yellow,121,510
84,2023,32,Red,Black,177,368
85,2023,33,Black,White,255,304
86,2023,34,Black,Blue,297,186
87,2023,35,Black,Red,345,140
88,2023,36,Black,Green,426,76
89,2023,37,Black,Yellow,457,26
90,2023,38,Black,Black,508,11
91,2023,39,Yellow,White,639,8
92,2023,40,Yellow,Blue,683,6
93,2023,41,Yellow,Red,686,11
94,2023,42,Yellow,Green,750,28
95,2023,43,Yellow,Yellow,735,41
96,2023,44,Yellow,Black,692,85
97,2023,45,Blue,White,746,121
98,2023,46,Blue,Blue,827,178
99,2023,47,Blue,Red,750,225
100,2023,48,Blue,Green,784,272
101,2023,49,Blue,Yellow,823,333
102,2023,50,Blue,Black,870,360
103,2023,51,Green,White,834,401
104,2023,52,Green,Blue,829,449
105,2024,1,Green,Red,845,555
106,2024,2,Green,Green,843,681
107,2024,3,Green,Yellow,770,647
108,2024,4,Green,Black,707,665
109,2024,5,Red,White,668,762
110,2024,6,Red,Blue,626,677
111,2024,7,Red,Red,563,784
112,2024,8,Red,Green,430,778
113,2024,9,Red,Yellow,361,811
114,2024,10,Red,Black,261,897
115,2024,11,Black,White,207,774
116,2024,12,Black,Blue,149,835
117,2024,13,Black,Red,95,738
118,2024,14,Black,Green,74,922
119,2024,15,Black,Yellow,42,907
120,2024,16,Black,Black,27,932
121,2024,17,Yellow,White,39,705
122,2024,18,Yellow,Blue,34,733
123,2024,19,Yellow,Red,63,644
124,2024,20,Yellow,Green,92,570
125,2024,21,Yellow,Yellow,124,596
126,2024,22,Yellow,Black,171,572
127,2024,23,Blue,White,203,409
128,2024,24,Blue,Blue,294,284
129,2024,25,Blue,Red,305,221
130,2024,26,Blue,Green,341,157
131,2024,27,Blue,Yellow,428,124
132,2024,28,Blue,Black,442,100
133,2024,29,Green,White,527,64
134,2024,30,Green,Blue,544,51
135,2024,31,Green,Red,602,34
136,2024,32,Green,Green,632,39
137,2024,33,Green,Yellow,652,62
138,2024,34,Green,Black,688,70
139,2024,35,Red,White,755,99
140,2024,36,Red,Blue,786,189
141,2024,37,Red,Red,792,240
142,2024,38,Red,Green,782,237
143,2024,39,Red,Yellow,820,329
144,2024,40,Red,Black,819,352
145,2024,41,Black,White,822,425
146,2024,42,Black,Blue,813,473
147,2024,43,Black,Red,846,457
148,2024,44,Black,Green,805,542
149,2024,45,Black,Yellow,766,482
150,2024,46,Black,Black,736,573
151,2024,47,Yellow,White,703,718
152,2024,48,Yellow,Blue,633,673
153,2024,49,Yellow,Red,567,580
154,2024,50,Yellow,Green,462,718
155,2024,51,Yellow,Yellow,460,520
156,2024,52,Yellow,Black,349,772
157,2025,1,Blue,White,314,846
158,2025,2,Blue,Blue,241,796
159,2025,3,Blue,Red,177,798
160,2025,4,Blue,Green,133,779
161,2025,5,Blue,Yellow,124,924
162,2025,6,Blue,Black,62,888
163,2025,7,Green,White,67,1020
164,2025,8,Green,Blue,61,739
165,2025,9,Green,Red,81,805
166,2025,10,Green,Green,90,612
167,2025,11,Green,Yellow,140,464
168,2025,12,Green,Black,175,642
169,2025,13,Red,White,198,337
170,2025,14,Red,Blue,238,438
171,2025,15,Red,Red,356,361
172,2025,16,Red,Green,358,236
173,2025,17,Red,Yellow,369,215
174,2025,18,Red,Black,410,170
175,2025,19,Black,White,452,124
176,2025,20,Black,Blue,525,82
177,2025,21,Black,Red,552,85
178,2025,22,Black,Green,560,69
179,2025,23,Black,Yellow,553,85
180,2025,24,Black,Black,584,110
181,2025,25,Yellow,White,642,130
182,2025,26,Yellow,Blue,669,173
183,2025,27,Yellow,Red,651,177
184,2025,28,Yellow,Green,671,224
185,2025,29,Yellow,Yellow,720,274
186,2025,30,Yellow,Black,763,323
187,2025,31,Blue,White,845,365
188,2025,32,Blue,Blue,849,308
189,2025,33,Blue,Red,864,344
190,2025,34,Blue,Green,852,405
191,2025,35,Blue,Yellow,830,505
192,2025,36,Blue,Black,722,439
193,2025,37,Green,White,801,590
194,2025,38,Green,Blue,664,705
195,2025,39,Green,Red,690,679
196,2025,40,Green,Green,506,630
197,2025,41,Green,Yellow,478,674
198,2025,42,Green,Black,371,687
199,2025,43,Red,White,343,684
200,2025,44,Red,Blue,298,654
201,2025,45,Red,Red,261,797
202,2025,46,Red,Green,215,751
203,2025,47,Red,Yellow,175,803
204,2025,48,Red,Black,143,785
205,2025,49,Black,White,130,883
206,2025,50,Black,Blue,91,756
207,2025,51,Black,Red,95,688
208,2025,52,Black,Green,123,734
